LibeViks3,ALL,113,89,ok
AndSal9,ALL,116,109,ok
AndSal6,ALL,118,44,ok
Instance_1,ALL,105,55,ok
AndSal8,ALL,94,63,ok
VccIstanza5,ALL,116,81,ok
VccIstanza2,ALL,116,40,ok
rand5,ALL,123,145,ok
rand3,ALL,119,80,ok
LibeViks2,ALL,117,85,ok
rand4,ALL,124,66,ok
rand1,ALL,117,35,ok
LibeViks4,ALL,106,32,ok
VccIstanza3,ALL,114,51,ok
LibeViks5,ALL,116,91,ok
Instance_3,ALL,112,141,ok
VccIstanza4,ALL,110,95,ok
maze,ALL,110,104,ok
VccIstanza1,ALL,117,20,ok
Instance_2,ALL,118,98,ok
AndSal10,ALL,32,99,ok
AndSal7,ALL,108,38,ok
10x10,ALL,118,60,ok
LibeViks1,ALL,117,54,ok
rand2,ALL,118,55,ok
LibeViks3,MY_NEIGHBOURS,108,138,ok
AndSal9,MY_NEIGHBOURS,114,120,ok
AndSal6,MY_NEIGHBOURS,116,49,ok
Instance_1,MY_NEIGHBOURS,103,80,ok
AndSal8,MY_NEIGHBOURS,89,88,ok
VccIstanza5,MY_NEIGHBOURS,111,116,ok
VccIstanza2,MY_NEIGHBOURS,110,63,ok
rand5,MY_NEIGHBOURS,119,170,ok
rand3,MY_NEIGHBOURS,115,98,ok
LibeViks2,MY_NEIGHBOURS,110,140,ok
rand4,MY_NEIGHBOURS,115,99,ok
rand1,MY_NEIGHBOURS,115,38,ok
LibeViks4,MY_NEIGHBOURS,102,85,ok
VccIstanza3,MY_NEIGHBOURS,107,90,ok
LibeViks5,MY_NEIGHBOURS,110,134,ok
Instance_3,MY_NEIGHBOURS,111,154,ok
VccIstanza4,MY_NEIGHBOURS,107,132,ok
maze,MY_NEIGHBOURS,108,121,ok
VccIstanza1,MY_NEIGHBOURS,106,57,ok
Instance_2,MY_NEIGHBOURS,113,137,ok
AndSal10,MY_NEIGHBOURS,29,124,ok
AndSal7,MY_NEIGHBOURS,104,51,ok
10x10,MY_NEIGHBOURS,107,135,ok
LibeViks1,MY_NEIGHBOURS,113,70,ok
rand2,MY_NEIGHBOURS,112,80,ok
LibeViks3,MY_CELL,103,200,ok
AndSal9,MY_CELL,76,200,ok
AndSal6,MY_CELL,99,200,ok
Instance_1,MY_CELL,102,102,ok
AndSal8,MY_CELL,49,200,ok
VccIstanza5,MY_CELL,108,150,ok
VccIstanza2,MY_CELL,100,200,ok
rand5,MY_CELL,64,200,ok
rand3,MY_CELL,114,109,ok
LibeViks2,MY_CELL,102,200,ok
rand4,MY_CELL,112,123,ok
rand1,MY_CELL,111,50,ok
LibeViks4,MY_CELL,99,110,ok
VccIstanza3,MY_CELL,101,200,ok
LibeViks5,MY_CELL,108,160,ok
Instance_3,MY_CELL,58,200,ok
VccIstanza4,MY_CELL,102,200,ok
maze,MY_CELL,106,159,ok
VccIstanza1,MY_CELL,105,61,ok
Instance_2,MY_CELL,110,173,ok
AndSal10,MY_CELL,18,200,ok
AndSal7,MY_CELL,101,64,ok
10x10,MY_CELL,106,157,ok
LibeViks1,MY_CELL,111,80,ok
rand2,MY_CELL,91,200,ok
