LibeViks3,ALL,107,78,ok
AndSal9,ALL,104,146,ok
AndSal6,ALL,109,36,ok
Instance_1,ALL,100,47,ok
AndSal8,ALL,89,62,ok
VccIstanza5,ALL,104,103,ok
VccIstanza2,ALL,115,36,ok
rand5,ALL,111,167,ok
rand3,ALL,113,72,ok
LibeViks2,ALL,111,75,ok
rand4,ALL,117,70,ok
rand1,ALL,113,33,ok
LibeViks4,ALL,102,18,ok
VccIstanza3,ALL,112,35,ok
LibeViks5,ALL,113,83,ok
Instance_3,ALL,99,179,ok
VccIstanza4,ALL,100,92,ok
maze,ALL,104,84,ok
VccIstanza1,ALL,120,14,ok
Instance_2,ALL,105,132,ok
AndSal10,ALL,22,138,ok
AndSal7,ALL,105,37,ok
10x10,ALL,115,52,ok
LibeViks1,ALL,111,55,ok
rand2,ALL,114,52,ok
LibeViks3,MY_NEIGHBOURS,105,197,ok
AndSal9,MY_NEIGHBOURS,112,143,ok
AndSal6,MY_NEIGHBOURS,114,54,ok
Instance_1,MY_NEIGHBOURS,103,87,ok
AndSal8,MY_NEIGHBOURS,88,101,ok
VccIstanza5,MY_NEIGHBOURS,108,149,ok
VccIstanza2,MY_NEIGHBOURS,109,70,ok
rand5,MY_NEIGHBOURS,117,187,ok
rand3,MY_NEIGHBOURS,111,130,ok
LibeViks2,MY_NEIGHBOURS,107,181,ok
rand4,MY_NEIGHBOURS,110,144,ok
rand1,MY_NEIGHBOURS,112,47,ok
LibeViks4,MY_NEIGHBOURS,101,120,ok
VccIstanza3,MY_NEIGHBOURS,106,113,ok
LibeViks5,MY_NEIGHBOURS,107,189,ok
Instance_3,MY_NEIGHBOURS,109,173,ok
VccIstanza4,MY_NEIGHBOURS,106,149,ok
maze,MY_NEIGHBOURS,107,152,ok
VccIstanza1,MY_NEIGHBOURS,105,62,ok
Instance_2,MY_NEIGHBOURS,111,152,ok
AndSal10,MY_NEIGHBOURS,28,135,ok
AndSal7,MY_NEIGHBOURS,103,56,ok
10x10,MY_NEIGHBOURS,106,176,ok
LibeViks1,MY_NEIGHBOURS,109,96,ok
rand2,MY_NEIGHBOURS,110,93,ok
LibeViks3,MY_CELL,106,182,ok
AndSal9,MY_CELL,111,154,ok
AndSal6,MY_CELL,112,65,ok
Instance_1,MY_CELL,102,105,ok
AndSal8,MY_CELL,87,117,ok
VccIstanza5,MY_CELL,107,176,ok
VccIstanza2,MY_CELL,108,73,ok
rand5,MY_CELL,111,200,ok
rand3,MY_CELL,113,113,ok
LibeViks2,MY_CELL,107,196,ok
rand4,MY_CELL,109,162,ok
rand1,MY_CELL,110,56,ok
LibeViks4,MY_CELL,102,91,ok
VccIstanza3,MY_CELL,105,125,ok
LibeViks5,MY_CELL,109,148,ok
Instance_3,MY_CELL,100,200,ok
VccIstanza4,MY_CELL,105,177,ok
maze,MY_CELL,105,182,ok
VccIstanza1,MY_CELL,105,68,ok
Instance_2,MY_CELL,109,186,ok
AndSal10,MY_CELL,27,163,ok
AndSal7,MY_CELL,100,69,ok
10x10,MY_CELL,105,193,ok
LibeViks1,MY_CELL,112,75,ok
rand2,MY_CELL,112,82,ok
